,y,a,b,c,h,yy,dy,B,night,hypo,dips,twos,tres,fp,tp,A,C
2022-02-17 14:13:13,4.4406,2.137,0.0,0.0,63.0,4.4406,-0.11101000000000028,0.17351317706643676,False,False,False,False,False,False,False,2.026017825819287,1.6467378750898178
2022-02-17 14:18:13,4.27408,2.7175,0.0,0.0,,4.27408,-0.16652000000000022,0.1685735937310846,False,False,False,False,False,False,False,2.3717589129096437,1.4670766620306646
2022-02-17 14:23:13,4.16306,3.0865,0.0,0.0,66.0,4.16306,-0.1110199999999999,0.16377463074479992,False,False,False,False,False,False,False,2.729129456454822,1.3070167176167267
2022-02-17 14:28:13,3.719,11.418,0.0,10.0,55.0,3.719,-0.4440599999999999,0.15911228491921045,False,True,False,False,False,False,False,7.07356472822741,2.255432336909344
2022-02-17 14:33:13,3.33045,0.959,0.0,0.0,59.0,3.33045,-0.38854999999999995,0.1545826670289461,False,True,False,False,False,False,False,4.016282364113705,2.0093617778048043
2022-02-17 14:38:13,3.33045,0.994,0.0,0.0,58.0,3.33045,0.0,0.1501819985673335,False,True,False,False,False,False,False,2.5051411820568523,1.7901378321264931
2022-02-17 14:43:13,3.719,0.471,0.0,0.0,59.0,3.719,0.38854999999999995,0.14590660859444954,False,True,False,False,False,False,False,1.4880705910284262,1.5948314999360185
2022-02-17 14:48:13,4.32958,1.416,0.0,0.0,55.0,4.32958,0.6105800000000001,0.14175293067490494,False,False,False,False,False,False,False,1.452035295514213,1.4208333389428334
2022-02-17 14:53:13,5.05118,0.054,0.055,0.0,55.0,5.05118,0.7215999999999996,0.13928324313935458,False,False,False,False,False,False,False,0.7530176477571066,1.2658186003552283
2022-02-17 14:58:13,5.49524,0.435,0.055,0.0,54.0,5.49524,0.44406000000000034,0.1368838628138985,False,False,False,False,False,False,False,0.5940088238785532,1.1277161684546713
2022-02-17 15:03:13,5.82829,8.036,0.055,5.0,53.0,5.82829,0.33305000000000007,0.13455278818874236,False,False,False,False,False,False,False,4.3150044119392765,1.5501872982007054
2022-02-17 15:08:13,6.21684,0.3505,1.055,0.0,51.0,6.21684,0.3885500000000004,0.16075613357958476,False,False,False,False,False,False,False,2.3327522059696384,1.3810598768444442
2022-02-17 15:13:13,6.43887,1.68,0.055,0.0,53.0,6.43887,0.22202999999999928,0.15774546174547402,False,False,False,False,False,False,False,2.0063761029848193,1.23038447395577
2022-02-17 15:18:13,6.6609,1.7355,0.0568181818181818,0.0,,6.6609,0.22203000000000017,0.15487225800129736,False,False,False,False,False,False,False,1.8709380514924097,1.0961479506669711
2022-02-17 15:23:13,6.38336,0.893,0.0568181818181818,0.0,53.0,6.38336,-0.2775400000000001,0.1520808487903876,False,False,False,False,False,False,False,1.381969025746205,0.9765568041413643
2022-02-17 15:28:13,6.49438,1.521,0.0113636363636363,0.0,65.0,6.49438,0.1110199999999999,0.1480749029063223,False,False,False,False,False,False,False,1.4514845128731024,0.8700132050007677
2022-02-17 15:33:13,6.38336,0.902,0.0,0.0,54.0,6.38336,-0.1110199999999999,0.143859497856711,False,False,False,False,False,False,False,1.1767422564365513,0.7750936491003521
2022-02-17 15:38:13,6.27235,1.061,0.0,0.0,57.0,6.27235,-0.11100999999999939,0.13976409720611344,False,False,False,False,False,False,False,1.1188711282182755,0.6905299384222215
2022-02-17 15:43:13,5.77278,1.05,0.0,0.0,57.0,5.77278,-0.4995700000000003,0.13578528466223663,False,False,False,False,False,False,False,1.0844355641091377,0.6151922369778845
2022-02-17 15:48:13,5.66176,1.884,0.0,0.0,59.0,5.66176,-0.1110199999999999,0.13191974118799768,False,False,False,False,False,False,False,1.4842177820545688,0.5480739753334851
2022-02-17 15:53:13,5.71727,1.211,0.0,0.0,55.0,5.71727,0.05550999999999995,0.12816424223285666,False,False,False,False,False,False,False,1.3476088910272845,0.48827840207068174
2022-02-17 15:58:13,5.60626,0.7989999999999999,0.0,0.0,53.0,5.60626,-0.11101000000000028,0.12451565504296816,False,False,False,False,False,False,False,1.0733044455136422,0.43500660250038353
2022-02-17 16:03:13,5.55075,0.6950000000000001,0.0,0.0,51.67015,5.55075,-0.05550999999999995,0.12097093604790762,False,False,False,False,False,False,False,0.8841522227568211,0.38754682455017575
2022-02-17 16:08:13,5.77278,1.148,0.0,0.0,53.0,5.77278,0.22203000000000017,0.11752712832179239,False,False,False,False,False,False,False,1.0160761113784105,0.34526496921111055
2022-02-17 16:13:13,5.9393,0.327,0.0,0.0,57.0,5.9393,0.16652000000000022,0.11418135911667988,False,False,False,False,False,False,False,0.6715380556892052,0.3075961184889421
2022-02-17 16:18:13,5.99481,1.05,0.0,0.0,57.0,5.99481,0.05550999999999995,0.11093083746618496,False,False,False,False,False,False,False,0.8607690278446026,0.2740369876667424
2022-02-17 16:23:13,6.05032,1.289,0.0,0.0,58.0,6.05032,0.05550999999999995,0.10777285185731782,False,False,False,False,False,False,False,1.0748845139223013,0.24413920103534073
2022-02-17 16:28:13,6.43887,0.5429999999999999,0.228354375,0.0,52.0,6.43887,0.3885499999999995,0.11120557375393153,False,False,False,False,False,False,False,0.8089422569611506,0.21750330125019163
2022-02-17 16:33:13,6.43887,0.475,0.403354375,0.0,52.0,6.43887,0.0,0.11952248301970815,False,False,False,False,False,False,False,0.6419711284805754,0.19377341227508776
2022-02-17 16:38:13,5.88379,1.2835,0.278354375,0.0,59.0,5.88379,-0.5550799999999994,0.12404411866728722,False,False,False,False,False,False,False,0.9627355642402877,0.17263248460555516
2022-02-17 16:43:13,5.60626,1.3545,0.015670875,0.0,53.0,5.60626,-0.2775300000000005,0.12095894278919227,False,False,False,False,False,False,False,1.1586177821201438,0.15379805924447093
2022-02-17 16:48:13,5.2177,1.002,0.0,0.0,54.0,5.2177,-0.38856,0.1175154764878719,False,False,False,False,False,False,False,1.080308891060072,0.13701849383337109
2022-02-17 16:53:13,4.99567,1.312,0.0,0.0,52.0,4.99567,-0.22203000000000017,0.11417003898785312,False,False,False,False,False,False,False,1.196154445530036,0.12206960051767027
2022-02-17 16:58:13,4.88466,2.381,0.0,0.0,51.0,4.88466,-0.11100999999999939,0.1109198395994518,False,False,False,False,False,False,False,1.7885772227650178,0.10875165062509572
2022-02-17 17:03:13,5.1622,1.193,0.0,0.0,52.0,5.1622,0.2775400000000001,0.10776216707850199,False,False,False,False,False,False,False,1.4907886113825088,0.0968867061375438
2022-02-17 17:08:13,4.82915,1.592,0.0,0.0,54.0,4.82915,-0.33305000000000007,0.10469438736469622,False,False,False,False,False,False,False,1.5413943056912545,0.0863162423027775
2022-02-17 17:13:13,4.66263,0.286,0.0,0.0,52.0,4.66263,-0.16652000000000022,0.10171394138431085,False,False,False,False,False,False,False,0.9136971528456272,0.0768990296222354
2022-02-17 17:18:13,4.21857,0.972,0.0,0.0,52.0,4.21857,-0.44406000000000034,0.0988183429154836,False,False,False,False,False,False,False,0.9428485764228136,0.06850924691668549
2022-02-17 17:23:13,4.05205,0.511,0.0,0.0,54.0,4.05205,-0.16651999999999934,0.09600517651426244,False,False,False,False,False,False,False,0.7269242882114069,0.061034800258835085
2022-02-17 17:28:13,3.88552,2.9730000000000003,0.0,0.0,,3.88552,-0.1665300000000003,0.09327209549969594,False,True,False,False,False,False,False,1.8499621441057035,0.05437582531254782
2022-02-17 17:33:13,4.38509,3.823,0.0,0.0,61.0,4.38509,0.49956999999999985,0.09061681999628408,False,False,False,False,False,False,False,2.8364810720528517,0.04844335306877186
2022-02-17 17:38:13,4.88466,3.242,0.0,0.0,,4.88466,0.4995700000000003,0.08803713503215675,False,False,False,False,False,False,False,3.039240536026426,0.043158121151388715
2022-02-17 17:43:13,4.82915,1.5875,0.0579545454545454,0.0,74.0,4.82915,-0.05550999999999995,0.08718074210180939,False,False,False,False,False,False,False,2.313370268013213,0.03844951481111767
2022-02-17 17:48:13,4.71814,6.0535,0.0579545454545454,0.0,,4.71814,-0.11101000000000028,0.08634872901579879,False,False,False,False,False,False,False,4.183435134006606,0.03425462345834272
2022-02-17 17:53:13,4.71814,3.429,0.0579545454545454,0.0,,4.71814,0.0,0.08554040172728171,False,False,False,False,False,False,False,3.806217567003303,0.030517400129417525
2022-02-17 17:58:13,4.94017,14.674,0.0579545454545454,7.0,60.0,4.94017,0.22203000000000017,0.08475508594758129,False,False,False,False,False,False,False,9.24010878350165,0.7908968856738996
2022-02-17 18:03:13,4.77364,13.708,0.0579545454545454,0.0,,4.77364,-0.16652999999999984,0.08399212658371037,False,False,False,False,False,False,False,11.474054391750826,0.7046090216280636
2022-02-17 18:08:13,4.82915,2.1495,0.0579545454545454,0.0,78.0,4.82915,0.05550999999999995,0.08325088719190754,False,False,False,False,False,False,False,6.811777195875413,0.6277352741585603
2022-02-17 18:13:13,4.88466,2.0145,0.0579545454545454,0.0,59.0,4.88466,0.05550999999999995,0.08253074944672983,False,False,False,False,False,False,False,4.4131385979377065,0.5592485510793358
2022-02-17 18:18:13,4.71814,2.3145,0.0579545454545454,0.0,88.0,4.71814,-0.16652000000000022,0.08183111262525934,False,False,False,False,False,False,False,3.363819298968853,0.49823381727842225
2022-02-17 18:23:13,4.71814,4.0215,0.0579545454545454,0.0,62.0,4.71814,0.0,0.08115139310599358,False,False,False,False,False,False,False,3.692659649484426,0.4438758691475143
2022-02-17 18:28:13,4.88466,5.5920000000000005,0.0579545454545454,0.0,,4.88466,0.16652000000000022,0.08049102388200131,False,False,False,False,False,False,False,4.642329824742213,0.3954484428369494
2022-02-17 18:33:13,5.49524,3.647,0.0579545454545454,0.0,,5.49524,0.6105799999999997,0.07984945408793802,False,False,False,False,False,False,False,4.144664912371106,0.35230451081403147
2022-02-17 18:38:13,6.32785,6.365,0.4579545454545455,0.0,79.0,6.32785,0.8326099999999999,0.09061337207908388,False,False,False,False,False,False,False,5.254832456185554,0.3138676370792799
2022-02-17 18:43:13,7.16047,8.881,0.4579545454545455,0.0,,7.16047,0.8326200000000004,0.10107086221944003,False,False,False,False,False,False,False,7.067916228092777,0.2796242755396676
2022-02-17 18:48:13,7.93757,3.111,0.5829545454545455,0.0,,7.93757,0.7770999999999999,0.11478915527089423,False,False,False,False,False,False,False,5.089458114046389,0.2491169086392109
2022-02-17 18:53:13,7.99308,14.094,0.6079545454545455,0.0,,7.99308,0.05550999999999995,0.1288286166196474,False,False,False,False,False,False,False,9.591729057023194,0.22193793457375696
2022-02-17 18:58:13,8.21511,4.733,0.2302646581818181,0.0,73.0,8.21511,0.22202999999999928,0.13171630381998456,False,False,False,False,False,False,False,7.162364528511597,0.19772422141847454
2022-02-17 19:03:13,8.49265,0.0,0.0,0.0,,8.49265,0.2775400000000001,0.12796659633180768,False,False,False,False,False,False,False,3.5811822642557987,0.17615225540701557
2022-02-17 19:08:13,8.54815,0.0,0.0,0.0,,8.54815,0.05550000000000033,0.12432363573706101,False,False,False,False,False,False,False,1.7905911321278993,0.1569338185396398
2022-02-17 19:13:13,8.04859,0.0,0.0,0.0,,8.04859,-0.4995599999999989,0.12078438315890068,False,False,False,False,False,False,False,0.8952955660639497,0.1398121377698337
2022-02-17 19:18:13,7.438,0.0,0.0,0.0,,7.438,-0.6105900000000011,0.11734588623140767,False,False,False,False,False,False,False,0.44764778303197483,0.12455845431960536
2022-02-17 19:23:13,6.88293,0.0,0.0,0.0,,6.88293,-0.5550699999999997,0.11400527663678967,False,False,False,False,False,False,False,0.22382389151598742,0.11096896728687841
2022-02-17 19:28:13,6.49438,0.362,0.0,0.0,,6.49438,-0.3885500000000004,0.11075976771269408,False,False,False,False,False,False,False,0.29291194575799373,0.09886211070923721
2022-02-17 19:33:13,6.16133,0.0,0.0,0.0,,6.16133,-0.3330499999999992,0.10760665212763615,False,False,False,False,False,False,False,0.14645597287899687,0.08807612770350773
2022-02-17 19:38:13,5.82829,2.127,0.031665,0.0,,5.82829,-0.33304000000000045,0.10544474070597419,False,False,False,False,False,False,False,1.1367279864394984,0.07846690926981985
2022-02-17 19:43:13,5.55075,5.29,0.0791625,0.0,,5.55075,-0.2775400000000001,0.10469653633094142,False,False,False,False,False,False,False,3.2133639932197493,0.0699060688849168
2022-02-17 19:48:13,5.38423,7.959,0.0791625,0.0,76.0,5.38423,-0.16652000000000022,0.1039696318820862,False,False,False,False,False,False,False,5.5861819966098745,0.06227922715980263
2022-02-17 19:53:13,5.38423,0.043,0.0,0.0,61.0,5.38423,0.0,0.10100981828342903,False,False,False,False,False,False,False,2.8145909983049373,0.05548448364343916
2022-02-17 19:58:13,5.27321,3.7915,0.0,0.0,,5.27321,-0.1110199999999999,0.09813426483247278,False,False,False,False,False,False,False,3.3030454991524687,0.049431055354618565
2022-02-17 20:03:13,5.2177,12.3205,0.0,0.0,81.73913043478261,5.2177,-0.05550999999999995,0.09534057280637431,False,False,False,False,False,False,False,7.8117727495762335,0.04403806385175383
2022-02-17 20:08:13,5.38423,9.549,0.0,0.0,72.66666666666667,5.38423,0.16652999999999984,0.09262641176927351,False,False,False,False,False,False,False,8.680386374788117,0.039233454634909896
2022-02-17 20:13:13,5.43973,1.941,0.0940365625,0.0,57.542566666666666,5.43973,0.05550000000000033,0.09266655602325811,False,False,False,False,False,False,False,5.310693187394059,0.034953034442458376
2022-02-17 20:18:13,5.27321,2.221,0.0940365625,0.0,,5.27321,-0.16652000000000022,0.09270555744825795,False,False,False,False,False,False,False,3.7658465936970296,0.031139613579901294
2022-02-17 20:23:13,5.10669,2.0845,0.0940365625,0.0,66.0,5.10669,-0.16651999999999934,0.0927434485783958,False,False,False,False,False,False,False,2.9251732968485147,0.02774224182171956
2022-02-17 20:28:13,4.88466,6.2775,0.0188073125,0.0,,4.88466,-0.22203000000000017,0.09063863030564101,False,False,False,False,False,False,False,4.601336648424257,0.024715527677309265
2022-02-17 20:33:13,5.05118,3.148,0.0,0.0,62.5,5.05118,0.16651999999999934,0.08805832444434344,False,False,False,False,False,False,False,3.874668324212129,0.022019031925876897
2022-02-17 20:38:13,5.43973,4.02,0.0978632051282051,0.0,55.0,5.43973,0.3885500000000004,0.08833745036463349,False,False,False,False,False,False,False,3.9473341621060642,0.019616727317454934
2022-02-17 20:43:13,5.55075,10.6715,0.3478632051282051,0.0,,5.55075,0.1110199999999999,0.09572564482339772,False,False,False,False,False,False,False,7.309417081053033,0.017476517221229174
2022-02-17 20:48:13,5.71727,4.7055,0.2478632051282051,0.0,,5.71727,0.16652000000000022,0.10005670584290184,False,False,False,False,False,False,False,6.007458540526516,0.015569806789950635
2022-02-17 20:53:13,5.66176,3.2905,0.0978632051282051,0.0,56.0,5.66176,-0.05550999999999995,0.09999426113547624,False,False,False,False,False,False,False,4.648979270263258,0.013871120910859768
2022-02-17 20:58:13,5.49524,2.616,0.0978632051282051,0.0,62.0,5.49524,-0.16652000000000022,0.09993359410765629,False,False,False,False,False,False,False,3.6324896351316287,0.012357763838654622
2022-02-17 21:03:13,5.55075,53.7965,1.3578632051282051,50.0,66.0,5.55075,0.05550999999999995,0.1357444082988111,False,False,False,False,False,False,False,28.714494817565814,5.466073608945979
2022-02-17 21:08:13,5.43973,2.587,5.1378632051282045,0.0,62.0,5.43973,-0.1110199999999999,0.27814502056360507,False,False,False,False,False,False,False,15.650747408782907,4.869717971470711
2022-02-17 21:13:13,5.43973,1.997,0.0845405641025641,0.0,57.0,5.43973,0.0,0.272633477504148,False,False,False,False,False,False,False,8.823873704391454,4.338425498488229
2022-02-17 21:18:13,5.32872,2.0445,0.03125,0.0,63.0,5.32872,-0.11101000000000028,0.26576175846201266,False,False,False,False,False,False,False,5.434186852195728,3.8650977153505255
2022-02-17 21:23:13,4.71814,2.0165,0.0125,0.0,,4.71814,-0.6105799999999997,0.2585518878185748,False,False,False,False,False,False,False,3.725343426097864,3.4434106000929368
2022-02-17 21:28:13,4.16306,2.05,0.0,0.0,67.0,4.16306,-0.5550800000000002,0.2511914174613093,False,False,False,False,False,False,False,2.887671713048932,3.0677300896536535
2022-02-17 21:33:13,3.66349,1.923,0.0,0.0,59.0,3.66349,-0.49956999999999985,0.24404048540731155,False,True,False,False,False,False,False,2.405335856524466,2.733036804472988
2022-02-17 21:38:13,3.10842,2.0055,0.0,0.0,60.0,3.10842,-0.5550699999999997,0.2370931265078336,False,True,False,False,False,False,False,2.205417928262233,2.4348589857353535
2022-02-17 21:43:13,2.71987,1.5295,0.0,0.0,,2.71987,-0.3885500000000004,0.230343545430333,False,True,False,False,False,False,False,1.8674589641311166,2.169212749244113
2022-02-17 21:48:13,2.66436,1.0665,0.0,0.0,63.0,2.66436,-0.05550999999999995,0.22378611182413521,False,True,False,False,False,False,False,1.4669794820655584,1.9325488576752612
2022-02-17 21:53:13,2.9974,3.0625,0.0,0.0,62.0,2.9974,0.33304,0.21741535562371997,False,True,False,False,False,False,False,2.264739741032779,1.721705300046467
2022-02-17 21:58:13,3.94103,3.58,0.0929553,0.0,,3.94103,0.9436300000000002,0.21387221943619839,False,True,False,False,False,False,False,2.9223698705163894,1.5338650448268256
2022-02-17 22:03:13,3.94103,2.191,0.1032775,0.0,67.0,3.94103,0.0,0.21072380245518824,False,True,False,False,False,False,False,2.5566849352581946,1.3665184022364927
2022-02-17 22:08:13,3.55248,4.439,0.0206555,0.0,79.0,3.55248,-0.38854999999999995,0.20531292683605967,False,True,False,False,False,False,False,3.4978424676290976,1.2174294928676757
2022-02-17 22:13:13,3.10842,3.6055,0.0,0.0,75.0,3.10842,-0.4440599999999999,0.1994680663529653,False,True,False,False,False,False,False,3.551671233814549,1.0846063746220553
2022-02-17 22:18:13,2.71987,5.5505,0.0,0.0,70.0,2.71987,-0.3885500000000004,0.19378959770205262,False,True,False,False,False,False,False,4.551085616907274,0.9662744288376297
2022-02-17 22:23:13,2.77537,2.553,0.0,0.0,62.0,2.77537,0.05550000000000033,0.18827278403085154,False,True,False,False,False,False,False,3.552042808453637,0.8608526500232326
